Datetime,Water Level (m)
2024-01-28 00:00:00,-0.15110835
2024-01-28 01:00:00,-0.35015073
2024-01-28 02:00:00,-0.5255504
2024-01-28 03:00:00,-0.6695851
2024-01-28 04:00:00,-0.78057814
2024-01-28 05:00:00,-0.7167504
2024-01-28 06:00:00,-0.40850177
2024-01-28 07:00:00,-0.09957256
2024-01-28 08:00:00,0.14369664
2024-01-28 09:00:00,0.25946176
2024-01-28 10:00:00,0.1731549
2024-01-28 11:00:00,-0.05974338
2024-01-28 12:00:00,-0.27355763
2024-01-28 13:00:00,-0.4612281
2024-01-28 14:00:00,-0.62196857
2024-01-28 15:00:00,-0.7563456
2024-01-28 16:00:00,-0.8424816
2024-01-28 17:00:00,-0.64973944
2024-01-28 18:00:00,-0.32725775
2024-01-28 19:00:00,0.016145967
2024-01-28 20:00:00,0.28653723
2024-01-28 21:00:00,0.44121137
2024-01-28 22:00:00,0.398691
2024-01-28 23:00:00,0.15576698
2024-01-29 00:00:00,-0.09166569
2024-01-29 01:00:00,-0.2974323
2024-01-29 02:00:00,-0.48123977
2024-01-29 03:00:00,-0.6345308
2024-01-29 04:00:00,-0.766423
2024-01-29 05:00:00,-0.8171753
2024-01-29 06:00:00,-0.52986723
2024-01-29 07:00:00,-0.21700548
2024-01-29 08:00:00,0.06562098
2024-01-29 09:00:00,0.2365499
2024-01-29 10:00:00,0.24488582
2024-01-29 11:00:00,0.06330898
2024-01-29 12:00:00,-0.157691
2024-01-29 13:00:00,-0.35489586
2024-01-29 14:00:00,-0.52583283
2024-01-29 15:00:00,-0.66773576
2024-01-29 16:00:00,-0.78316003
2024-01-29 17:00:00,-0.77687055
2024-01-29 18:00:00,-0.46007487
2024-01-29 19:00:00,-0.1213938
2024-01-29 20:00:00,0.1935853
2024-01-29 21:00:00,0.4153005
2024-01-29 22:00:00,0.46533614
2024-01-29 23:00:00,0.28605545
2024-01-30 00:00:00,0.027752534
2024-01-30 01:00:00,-0.19287312
2024-01-30 02:00:00,-0.3849841
2024-01-30 03:00:00,-0.55002296
2024-01-30 04:00:00,-0.685527
2024-01-30 05:00:00,-0.78075105
2024-01-30 06:00:00,-0.6440968
2024-01-30 07:00:00,-0.3347429
2024-01-30 08:00:00,-0.03359091
2024-01-30 09:00:00,0.19184794
2024-01-30 10:00:00,0.29515955
2024-01-30 11:00:00,0.21080847
2024-01-30 12:00:00,-0.015650505
2024-01-30 13:00:00,-0.22728726
2024-01-30 14:00:00,-0.41205934
2024-01-30 15:00:00,-0.5680887
2024-01-30 16:00:00,-0.6940292
2024-01-30 17:00:00,-0.7684292
2024-01-30 18:00:00,-0.5784559
2024-01-30 19:00:00,-0.27285588
2024-01-30 20:00:00,0.053625673
2024-01-30 21:00:00,0.30234754
2024-01-30 22:00:00,0.43370932
2024-01-30 23:00:00,0.36378267
2024-01-31 00:00:00,0.11969011
2024-01-31 01:00:00,-0.1154919
2024-01-31 02:00:00,-0.31117028
2024-01-31 03:00:00,-0.48548362
2024-01-31 04:00:00,-0.6303308
2024-01-31 05:00:00,-0.74560916
2024-01-31 06:00:00,-0.7600389
2024-01-31 07:00:00,-0.48207363
2024-01-31 08:00:00,-0.18986653
2024-01-31 09:00:00,0.07074279
2024-01-31 10:00:00,0.23794584
2024-01-31 11:00:00,0.26535127
2024-01-31 12:00:00,0.1059986
2024-01-31 13:00:00,-0.11303455
2024-01-31 14:00:00,-0.30459645
2024-01-31 15:00:00,-0.47088978
2024-01-31 16:00:00,-0.6087904
2024-01-31 17:00:00,-0.70655227
2024-01-31 18:00:00,-0.67584753
2024-01-31 19:00:00,-0.38988078
2024-01-31 20:00:00,-0.09204728
2024-01-31 21:00:00,0.17472477
2024-01-31 22:00:00,0.34824476
2024-01-31 23:00:00,0.367286
2024-02-01 00:00:00,0.18479238
2024-02-01 01:00:00,-0.050758287
2024-02-01 02:00:00,-0.25406384
2024-02-01 03:00:00,-0.43162325
2024-02-01 04:00:00,-0.58216685
2024-02-01 05:00:00,-0.70197356
2024-02-01 06:00:00,-0.7732945
2024-02-01 07:00:00,-0.6278145
2024-02-01 08:00:00,-0.36099145
2024-02-01 09:00:00,-0.101525664
2024-02-01 10:00:00,0.1014377
2024-02-01 11:00:00,0.21934707
2024-02-01 12:00:00,0.18646006
2024-02-01 13:00:00,0.0005376774
2024-02-01 14:00:00,-0.19736779
2024-02-01 15:00:00,-0.37293538
2024-02-01 16:00:00,-0.51972646
2024-02-01 17:00:00,-0.63086796
2024-02-01 18:00:00,-0.67633945
2024-02-01 19:00:00,-0.49811757
2024-02-01 20:00:00,-0.23827568
2024-02-01 21:00:00,0.023472479
2024-02-01 22:00:00,0.2133858
2024-02-01 23:00:00,0.30035564
2024-02-02 00:00:00,0.22278923
2024-02-02 01:00:00,0.009833998
2024-02-02 02:00:00,-0.1939096
2024-02-02 03:00:00,-0.37464222
2024-02-02 04:00:00,-0.5302345
2024-02-02 05:00:00,-0.655706
2024-02-02 06:00:00,-0.7497515
2024-02-02 07:00:00,-0.74464905
2024-02-02 08:00:00,-0.51603097
2024-02-02 09:00:00,-0.26621774
2024-02-02 10:00:00,-0.04020607
2024-02-02 11:00:00,0.12854156
2024-02-02 12:00:00,0.20760317
2024-02-02 13:00:00,0.14869224
2024-02-02 14:00:00,-0.03480991
2024-02-02 15:00:00,-0.21481857
2024-02-02 16:00:00,-0.3690547
2024-02-02 17:00:00,-0.49221802
2024-02-02 18:00:00,-0.5705012
2024-02-02 19:00:00,-0.5335814
2024-02-02 20:00:00,-0.31982583
2024-02-02 21:00:00,-0.096506566
2024-02-02 22:00:00,0.09240235
2024-02-02 23:00:00,0.21180049
2024-02-03 00:00:00,0.21630357
